Feature ID	Taxon	Confidence
9f43913ad360e0525e2a394f344afd38	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Aquamicrobium_A_498489; s__	0.9949096656412051
24c7411cf1fc6f14440946ce4d10547d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae_A; g__PCC-10802; s__PCC-10802 sp000332335	0.9993247611832358
7ced86d0344162397fc1902846449674	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rubrivivax	0.8919255842416569
b27e08a3b4733b79dc1b8c1e69b8b47e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395	0.7089355618553338
9f74d15bdf460f22cdabd4f5bc0f1fe5	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101	0.9998061747952407
99ca84c5cb07d33ca8cb6149e3a4ade0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Buchnera; s__Buchnera aphidicola_O	0.9694426159903947
7043b171f957b22189265e8671acd1b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998758576500247
b81bb20e372bf73f8bb1039d724de23d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250	0.8042642995534263
b1b276ea231c6c893c2df74b16490551	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.999999770244412
16698898a59c2aa05ed3c5950ed9e43a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae	0.9998312782360724
55d52426318c05c5be51167833601951	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 commune	0.7571765420340161
b7a721bce0ed64268982d5e9b1086047	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9996912625989859
746361faa32bcef72eb8513a532597f3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9593773837933645
0db0964e45168434ae6be2b4162fc253	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_648040; s__Pseudomonas_E_648040 guguanensis	0.9343821222799011
0d8731ddcd1d6611d9e8b1707f390c4e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp003671195	0.9980825221860112
2c0f9b6ac32ecfd4d1811a41cea538e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705	0.7660973595104985
3cd95b334e02d24b414a0f11bf8e0d22	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999999898297782
e219900c47b891974f821f0442b97a65	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__Asticcacaulis excentricus	0.9994501817436401
a3c2a5054e7d4d9babeefa9484662e97	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999997808537904
6ed9b00cf390b925b122cadd9c541cbe	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999999995733
b179b4055317ac52f4d2a81438599627	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Aureliella; s__Aureliella helgolandensis	0.8914738395863324
1a8a8b4314ba09b468cfca5a2a765e42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999998252506047
c18bd29bb39140b5e604e127ec052da6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999998971078826
61b806516f541503eba3748797dd76fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999640884088429
0cc42495dfcc3fd13cf5d06e3c98955f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999988103274211
cbf2f21c7546c89bdecac3280cda38ac	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae	0.9999999019113675
f2a536ad3c05a82380afb85bc1f3d152	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Tabrizicola_494022	0.7608429689186946
5a11edc602c5e00150b843a9037d155c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__Lacihabitans soyangensis	0.9999587725692657
4a493db5ecfcf8c42a80e0a7daf2c607	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999991429950423
a659d975123c03756346118344e82350	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500471; f__Rhizobiaceae_A_500471; g__Agrobacterium	0.709641989843357
6d3cee57f5b1910545f34fd338282160	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999999602918951
dac30a0425ae88945837cbb1abed27c1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395; s__Hydrogenophaga sp001713375	0.7632353355049333
946f3df8764ad65207ffc6bd382c61d5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999999180086858
bf18e56ee6ae47be24e908c3d1fc6dbd	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__; s__	0.9994191529001188
3daa7cc51bfdb88914e8462a8eae51f9	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Quadrisphaeraceae; g__; s__	0.9026688925366291
6035ddc0dc398d62ccc8806982b59a0e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999951202179
1674ff3db4e5865a35f66f57a32e55c4	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_A; f__Planococcaceae; g__Lysinibacillus_304693	0.7420094545260152
b760083b85b2797f7c6b20c1d561c930	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__UBA2386; s__UBA2386 sp002343845	0.9997911674526203
2f9a8a2a55027516acabb8c48418fb71	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__Prosthecobacter gellanilyticus	0.9975676192190417
96d6ac077323227ff050893f3775690d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9999999801323344
dbf3339f808727c3801b5563b90e273d	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Actinoplanes	0.9971077695142612
d73e6e0a45b888cb8012e0c1fec3802c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500279; f__Rhizobiaceae_A_500279; g__Neorhizobium	0.976715461333798
8e3db5dc59582d31cecd6fbe47721017	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999967964031765
707a6d2a7e2b83f469dba7060ee5588a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rhodoferax_A_585629	0.8353458739901346
4734676eca332ae571b193194c5e49b4	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Fimbriiglobus ruber	0.999896729558068
e5fdd49eb4a3e26d7fa07a9620ffc0df	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9999113886177708
d8d1ad8bf44ca2cfcce461dcaf4732d0	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616	0.9031789484584356
24104c34e6bdb7e81b488d1c6221ac95	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Oscillatoriaceae_A; g__PCC-10802; s__PCC-10802 sp000332335	0.9994386458475618
8ccb1747edb4b40ab7802dfb86d23c43	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__; s__	0.9998198399775851
f0d6a98e5b4fe779c25fda4137730347	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Fluviimonas; s__	0.9999999623633051
05b488e716649630ca335ec63a17037d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.9999991567458724
cb347b75c6fbb87a17b43844b8262e2c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Acinetobacter	0.9999998410895652
2b6b828b0bc5ea04e3de4e2d7bb7e07f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557637; s__	0.9130896404268454
45d81d4c9339b6595e8aa32b59767846	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__Armatimonas; s__Armatimonas rosea	0.9999992793923876
ad715e7d2e35cdf277aef9337ebe4190	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula_B_754616; s__Pirellula_B_754616 sp001610875	0.9999522950845218
60f3a8cde8301b1c0abbd4d21c1322ef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999989702740148
5b82b02bf4447b46bb2b4c86b68f35c7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9996029600684168
a850ace8ad4e90fc8185f19cd34733be	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera; s__Pararheinheimera sp001669775	0.7277474429648141
c386e3c739c2033f792494c404bad1bf	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfuricurvum; s__Sulfuricurvum sp000310245	0.9991232077405255
9c1f04cffca0bad296faddb4d00e070d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_647464	0.7252166947528867
a2bf8b25d349208ec4f3a46c0cbff98b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Calidifontimicrobium; s__	0.8992573993394034
1ae99f8b6532ab04e27750b229e8b753	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705	0.9146157385491365
abd0a9d37f6e4d80842716f898d5c8f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9995909611833184
1a7d3dc962f93fda126c637cacb832f5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_500472; f__Rhizobiaceae_A_500472; g__Allorhizobium	0.8972153593645711
98bef9cb5cc677496c3ee5c8538a6a76	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999988975499012
b35dc5735315746b71476dcf78797218	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595422; f__Burkholderiaceae_A_595422; g__Alcaligenes; s__Alcaligenes faecalis_595233	0.738399200233431
290ed939ed6f594d55b9e4a83cad40eb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9999956483756346
298ac53b7fc6eca5627a8dfe7a5a3f89	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.7617193244144634
ab14103e3cc85b5251cd9c7ec4de65fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9999999997730684
855318cb1b2dafb9830f98a7cee3b880	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	0.9999999999947278
a9ac164702a8207d69b2d551fee61c1f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101	0.9982703448366387
26a788be1a26075b6b93b1cb986b9dc4	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales_407288; f__Roseiflexaceae; g__Kouleothrix; s__Kouleothrix aurantiaca	0.7465957553168564
fbb4d52201390d00d41bf343109db5b7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.9999898045469471
4311da0f1d704fc29e3a8cdf82cc4130	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae	0.9706306020081119
1db801d84adfed196f04c6d3739ebf6c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999999999983026
6fb593ff1f00abc98fab85c3bc2dca71	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9997737065955558
73b21ad447c40857bd360b8febffd6c9	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA2386; f__UBA2386; g__UBA2386; s__UBA2386 sp002343845	0.9999640498486264
3b9dc2b264f8ce1ea1a6fe98891fe4fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.725411602512308
eaf3b52e0e70bc2f0c3baf0c8eab4fa2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__	0.9490362781201522
c4c206d43977b3ea94604098d140e765	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas; s__Methylomonas paludis	0.8637368586110058
2672d3834d2a28c8f25bd034cc7f111a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__; s__	0.9999999999438387
7745f967662e0bdfac82efc32f11500b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__VFKE01; s__VFKE01 sp009885695	0.9999999999993037
2949efe71d89c4d59809704c138d2bda	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Fuerstia; s__	0.9999999999989058
c7b8ee9959c3546a5dea304019fe7bda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloglobulus; s__	0.7934282186503883
3c35dd1aac6ac812577d52cad6e34480	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae	0.9999999735132075
607b4bd3fb1e74f6946a0753ce1df309	d__Bacteria	0.9971103898588762
cd72cb9e34cbce5533fed615efda3168	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__	0.9803944200597683
25b08007811ccd7bb88f83deef524c94	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Rhodoferax_A_585629	0.9280225427107892
f956ce283d3a053c4e6e5fc1bcf048b2	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__UBA6163; s__UBA6163 sp007694185	0.7524573847376529
e45ebdb80c5355bb8e8d171e2108fb04	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999878420142061
24e3ec542e378cb41a1dfdddb2244d51	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__; s__	0.9999393060627685
01c666579a6b1f8646876959ec19f537	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Leptolyngbyales; f__Leptolyngbyaceae; g__; s__	0.9999987036574698
187863f052e1f0b0cc8243c447fb8848	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250	0.9977320714269082
284baa9a7329624e7c1db85a5dfc4a49	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Piscinibacter	0.8428010093641143
83057407c2be98bc38e41bd145de8cbd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	1.000000000000005
05eac8845a8c0fd087b5e3e7956f4bcd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloglobulus; s__	0.9882737391540415
0814c4ec77d8ccbed270a809a79699cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylotenera_A_557105; s__	0.9646539939263721
cefd0e46d70945437f424a519e5c220f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__; s__	0.9815183477602132
670fe8f2d77bc2592679ded3df95d031	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Lyngbya	0.9851107131556402
ffa3dfaeb77cc7ea423f46a297d508e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__; s__	0.9936191748780128
0a715deb6dc621004f2faa0bac461994	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.9999999857686471
e5d174ae2f1c1e6654d8993f930b18c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylotetracoccus	0.9976967305920648
f867ff6fc508194fc6aa1b081c961786	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methyloglobulus; s__	0.9989831411458729
b834d3fe800e1c069fa06b69b85436f1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus_C_375139	0.7904909173218178
12f937cbf7924baaede7a6dac45a7599	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999994350764642
22747f9b9d802832a4a8c90d0dbf34ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250; s__Comamonas_F_589250 terrigena	0.824872596091539
6507d41d965586f6358dd84803f966ea	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus_B_483718; s__	0.8342023149532681
d0f56c95cdab35ae438f64d8756e37b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9997276403683557
1f7092c5e4c714403c7480a7f004e197	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__; s__	0.9916492576664366
59dd6fd80a1f8ab48cd98865971cd2a1	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__UBA7656; f__UBA7656; g__QHVH01; s__QHVH01 sp003222245	0.999998999415968
a3189bdefc2066272aab4094ad5f5ca7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae; g__Chryseobacterium_796614	0.9991967622546922
82d5634fb567feba3799f4cf8e26f8f7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Comamonas_F_589250	0.9988438566602115
00c55908436f015a15d2d4781613ef15	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9865310510793551
0ab7ee54a45e3ef8a2592d0af84cf204	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium_485351	0.7060078437650468
a046df314e5e07a342c852fb417820fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae	0.995691463364552
0bec90a945fba4b06eea2d5666daa343	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__ZC4RG30; s__	0.9979190600372965
0f9921c2f01d1b5aac34bc54f2b556a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae	0.8349697861420283
434f1e4f55e1e96ef7591ad0f879c504	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999997689107721
5910a97f7c0018863dae8b547b9227f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999999912898119
ba1f323d891e7564bd4301200d5f4976	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__GCA-002282575; s__GCA-002282575 sp002281095	0.96482777701701
